id,キャラ名,CV,誕生日,星座,年齢,身長,体重,スリーサイズB,スリーサイズW,スリーサイズH,学校,好き1,好き2,好き3,嫌い1,嫌い2,嫌い3,趣味1,趣味2,趣味3,趣味4,趣味5,その他,所属グループ
1,小美山愛,寿美菜子,2月9日,水瓶,16歳,164㎝,51㎏,85,59,86,私立月出高校芸能コース,人を笑顔にする事,掃除,,暗い所,父を馬鹿にする人,,筋トレ,実家のお手伝い,,,,-,LizNoir
2,井川葵,高垣彩陽,6月19日,双子,17歳,157㎝,45㎏,79,57,75,私立月出高校芸能コース,スイーツ,料理,,犬,,,無し,,,,,-,LizNoir
3,白石千紗,高尾奏音,11月22日,蠍,17歳,147㎝,39㎏,76,58,78,公立光ヶ崎高校,沙季,ホラー,白子,牡蠣,,,編み物,ホラー映画鑑賞,,,,-,サニーピース
4,佐伯遙子,佐々木奈緒,1月3日,山羊,20歳,163㎝,48㎏,90,62,87,私立星見高等学校,星村,ジグソーパズル,米,あきらめる事,,,パズル,廃墟めぐり,ひとり遊び,,,私立青洋学園大学,サニーピース
5,赤崎こころ,豊崎愛生,12月6日,射手,14歳,153㎝,43㎏,74,54,73,私立麗葉女学院中等部,書道,誰かの困った顔,,仲間はずれにされる事,,,いたずらすること,かわいいポーズの研究,,,,-,LizNoir
6,長瀬琴乃,橘美來,12月25日,山羊,17歳,162㎝,43㎏,79,55,80,私立星見高等学校,姉,アイドル,わたあめ,自分が分からない事,,,歌,ダンス,,,,-,月のテンペスト
7,早坂芽衣,日向もか,7月7日,蟹,16歳,157㎝,48㎏,86,58,84,私立星見高等学校,マネージャー,面白そうな事,,ピクルス,,,散策,猫と遊ぶこと,,,,-,月のテンペスト
8,伊吹渚,夏目ここな,8月3日,獅子,17歳,154㎝,46㎏,83,59,85,私立星見高等学校,琴乃,桃,日記をつけること,琴乃を傷つけるもの,ゴーヤ,,日記をつけること,琴乃を支えること,,,,-,月のテンペスト
9,一ノ瀬怜,結城萌子,3月8日,魚,18歳,160㎝,46㎏,83,56,85,私立麗葉女学院高等部,兄,ダンス,マカロン,両親,ホルモン,朝,ダンス,テーマパーク,貯金,,,-,サニーピース
10,神崎莉央,戸松遥,8月28日,乙女,22歳,160㎝,44㎏,83,56,83,私立月出高校芸能コース,アイドル,料理,,長瀬麻奈,,,走ること,パンケーキ屋めぐり,,,,-,LizNoir
11,天動瑠依,雨宮天,11月11日,蠍,17歳,165㎝,46㎏,84,56,84,私立月出高校芸能コース,アイドル,勝利,グミ,敗北,牛肉,,アイドル,,,,,-,TRINITYAiLE
12,白石沙季,宮沢小春,9月26日,天秤,18歳,160㎝,45㎏,84,58,80,公立光ヶ崎高校,千紗,アイドル,くさや,千紗を傷つけるもの,,,読書,整理整頓,地図,スタンプラリー,,-,月のテンペスト
13,川咲さくら,菅野真衣,4月3日,牡羊,17歳,156㎝,44㎏,82,57,81,公立光ヶ崎高校,麻奈,アイドル,トンカツ,陰口,,,知らないことを知ること,,,,,-,サニーピース
14,奥山すみれ,夏川椎菜,5月5日,牡牛,15歳,147㎝,37㎏,73,54,75,公立紅花中学校,兄,故郷,さくらんぼ,無し,,,フルーツ狩り,けん玉,,,,-,TRINITYAiLE
15,成宮すず,相川奏多,9月13日,乙女,15歳,142㎝,35㎏,71,53,73,私立麗葉女学院中等部,麻奈,お金,お茶,コーヒー,留学,,高いところに登ること,,,,,-,月のテンペスト
16,兵藤雫,首藤志奈,10月15日,天秤,16歳,150㎝,40㎏,77,57,79,公立光ヶ崎高校,アイドル,従姉,饅頭,家族以外の人,わさび,,ヲタ活,海釣り,,,,-,サニーピース
17,鈴村優,麻倉もも,2月27日,魚,16歳,155㎝,46㎏,88,59,86,私立月出高校芸能コース,瑠依,クロワッサン,,瑠依を批判する人,お蕎麦,,瑠依の観察,,,,,-,TRINITYAiLE
18,長瀬麻奈,神田沙也加,10月9日,天秤,19歳,158㎝,44㎏,82,55,80,私立星見高等学校,妹,アイドル,カレー,ファンをがっかりさせる事,,,アイドル,日記をつけること,カラオケ,,,-,
19,fran,Lynn,6月11日,双子,22歳,172cm,47kg,82,54,86,,ファッション,お金,漫画,お金にならないこと,パーティー,,ファッション,株,お金になること,経営学,漫画,-,ⅢX
20,kana,田中あいみ,4月10日,牡羊,20歳,166cm,44kg,78,55,83,,SNSのいいね,父,,祖父,,,SNS,パーティー,,,,-,ⅢX
21,miho,村川梨衣,1月25日,水瓶,24歳,165cm,47kg,87,54,84,,アイドル,葉ちゃん,,長瀬麻奈,,,アイドル,VENUSプログラムの研究,,,,-,ⅢX
22,初音ミク,藤田咲,8月31日,乙女,16歳,158㎝,42㎏,,,,-,-,,,-,,,-,,,,,-,
23,高海千歌,伊波杏樹,8月1日,獅子,16歳,157㎝,-,82,59,83,浦の星女学院,みかん,,,コーヒー,しおから,,-,,,,,血液型：B型,
24,桜内梨子,逢田梨香子,9月19日,乙女,16歳,160㎝,-,80,58,82,浦の星女学院,ゆでたまご,サンドイッチ,,ピーマン,,,-,,,,,血液型：A型,
25,渡辺曜,斉藤朱夏,4月17日,牡羊,16歳,157㎝,-,82,57,81,浦の星女学院,ハンバーグ,みかん,,刺身,パサパサした食べ物,,-,,,,,血液型：AB型,
26,雪ミク,藤田咲,8月31日,乙女,16歳,158㎝,42㎏,,,,-,-,,,-,,,-,,,,,-,
27,ココア,佐倉綾音,4月10日,牡羊,-,(高1)154cm → (高3)156cm,-,,,,-,-,,,-,-,,-,,,,,血液型：B型,
28,チノ,水瀬いのり,12月4日,射手,-,(中2)144cm→(高1)149cm,-,,,,-,-,,,-,-,,-,,,,,血液型：AB型,
