レベル,経験値
1,0
2,40
3,60
4,80
5,110
6,150
7,200
8,260
9,350
10,470
11,770
12,1100
13,1500
14,1900
15,2300
16,2800
17,3400
18,4100
19,4900
20,5800
21,6800
22,7900
23,9100
24,10400
25,11800
26,13300
27,14900
28,16600
29,18400
30,20300
31,22400
32,24700
33,27300
34,30200
35,33400
36,36900
37,40700
38,44800
39,49200
40,53900
41,59200
42,64800
43,70700
44,76900
45,83500
46,90600
47,98200
48,106300
49,114900
50,124000
51,134000
52,144500
53,155500
54,166800
55,178800
56,192800
57,208800
58,226800
59,246800
60,268800
61,292800
62,318800
63,346800
64,376800
65,407800
66,439800
67,472800
68,506800
69,541800
70,577800
71,614800
72,652800
73,691800
74,731800
75,772800
76,814800
77,857800
78,901800
79,946800
80,992800
81,1041800
82,1091800
83,1142800
84,1194800
85,1248800
86,1304800
87,1362800
88,1422800
89,1484800
90,1548800
91,1614800
92,1682800
93,1752800
94,1824800
95,1898800
96,1974800
97,2052800
98,2132800
99,2214800
100,2298800
101,2384800
102,2472800
103,2595800
104,2721800
105,2850800
106,2982800
107,3117800
108,3255800
109,3396800
110,3540800
111,3687800
112,3837800
113,3990800
114,4146800
115,4305800
116,4467800
117,4632800
118,4800800
119,4971800
120,5145800
121,5322800
122,5502800
123,5685800
124,5871800
125,6060800
126,6252800
127,6447800
128,6645800
129,6846800
130,7050800
131,7255800
132,7464800
133,7677800
134,7894800
135,8115800
136,8340800
137,8569800
138,8802800
139,9039800
140,9280800
141,9525800
142,9775800
143,10030800
144,10290800
145,10555800
146,10825800
147,11100800
148,11380800
149,11665800
150,11955800
151,12250800
152,12550800
153,12855800
154,13165800
155,13480800
156,13800800
157,14125800
158,14455800
159,14790800
160,15130800
161,15621100
162,16267200
163,17075300
164,18051400
165,19201500
166,20532600
167,22051700
168,23765800
169,25681900
170,27807000
171,30149100
172,32716200
173,35516300
174,38557400
175,41847500
176,45395600
177,49210700
178,53301800
179,57677900
180,62348000
181,139932300
182,78222300
183,84168400
184,90458500
185,97102600
186,104110700
187,111492800
188,119258900
189,127419000
190,135983100
191,144961200
192,154363300
193,164199400
194,174479500
195,185213600
196,196411700
197,208083800
198,220239900
199,232890000
200,246044100
201,259712200
202,273904300
203,288630400
204,303900500
205,319724600
206,336112700
207,353074800
208,370620900
209,388761000
210,407505100
211,426863200
212,446845300
213,467461400
214,488721500
215,510635600
216,533213700
217,556465800
218,580401900
219,605032000
220,630366100
